"title","requirement"
"Network Security Officer","Job Purpose Manages and supports all aspects of network security. Responsible for evaluating network architecture and hardware/software configurations for security vulnerabilities, assisting network engineers and application developers in creating secure systems and monitoring intranet, extranet, and internet systems for security threats. It included involvement in the implementation or project on new security solution from local initiatives or DBS Group where it aligned with DBS standard, participation in the creation and or maintenance of policies, standards, baseline, guidelines and procedures as well as conduction vulnerabilty audits and assessments Responsibilities · Manage operation of network security devices, such as Firewall, Firewall Management · Manage operation of antivirus server and endpoint security server · Prepare Weekly Firewall ISS Dashboard for internal and group · Provide Security advisory and awareness to other unit · Review Firewall changes request · Review Security Deviation request · Perform Firewall rules review periodically · Perform Network security devices health check review periodically Involved and ensure completeness of ISS Project Required Experience · University degree in field of IT/Computer Science · Having Security & Network Certification such as: CCIP, JNCIP-SEC · Having knowledge in Security event monitoring and incident response tool, and security event monitoring and incident response tool · Having knowledge in Network protocols, and security tools and devices, e.g. Firewall, IPS, VPN · Having knowledge in Web Application Firewall, such as F5 ASM · Having knowledge in Application Delivery Control, such as F5 LTM"
"Analyst / Associate, Murex Support, Investment Trading Technology, Technology & Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities To provide day-to-day production support for the Murex/MLC users (Front office, Back-office, Finance etc). To carry out Duty Support rotations among the team members. Mostly on-call basis during off office hours. Able to work shift hours during support duty week and to carry out implementations on weekends. Trouble-shoot Technical related problems and take corrective action To develop monitoring tools/alerts to create proactive actions To work with third party vendor/support team to provide a seamless support model for the business. Able to take ownership of issues and follow through to closure. To coordinate and perform system maintenance process. To setup and support Murex/MLC Environments for User Acceptance Testing. To assist in rolling out of new Murex/MLC version of the application adhering to the best practices of the release management procedures. To be able to drive himself/herself to learn new things while dealing with daily production support To communicate effectively and work efficiently with a group of people supporting both functional/technical areas. Requirements Technical Experience Bachelor’s degree in Computer Engineering/ School of Computing/ Finance IT/ other related IT degrees would be preferred. IT Support experience with minimum 2 years would be desirable. Technical skills on Sybase/Oracle SQL, Unix Shell scripting is highly desirable. Working experiences in a Unix platform is a must. Skills in Windows/Linux environment is a plus. Experience with Symphony (Grid Computing) would be a plus. Development skills (Java, C++) and knowledge of standard technologies (HTML, Javascript, XML, J2EE) is a plus. Non-technical Experience Experience in supporting Murex/MLC application would be greatly desired. Experience with CMMI processes and documentation is preferred. Experience in supporting Treasury & Markets Applications is a plus. Possesses CFA level 1 and above is a plus. Working in a very collaborative and agile team, you are expected to work interdependently – collaborate, negotiate, make trade-offs, handle conflicts. Strong capability to solve problems, be an out-of-box thinker who frequently comes up with new ideas. Good communication skills and ability to articulate to internal users with clear and precise answers. Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"VP, FRDM Target Vision Development Manager, Core Systems Technology, Technology and Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities Supervise the development team with hand-on approach. Ensure development activities per planned timeline, budget, and expected quality parameters. Review and enforce development guidelines for the team to follow. Conversant of current and up-coming technologies & tools especially in the areas of pre-processing, data-warehousing, and analytics. Deep knowledge and experience on Hadoop and related technology stacks. Ensure adherence to all processes and standards pertaining to the applications. Manage regular communication with key stakeholders to ensure seamless and an integrated working model across locations, updates on the teams and book of work. Requirements Bachelors Degree holder in engineering, computer science or related disciplines More than 12 years’ IT experience, especially related to pre-processing, data warehousing and analytics. Conversant in technologies and tools related to finance & risk computation engines, data consolidation and warehousing technologies such as Hadoop, analytics and reporting tools. Familiar with service oriented architecture, parallel processing, horizontal scaling, high performance computing. Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"VP, Regional Open Systems Platform Lead (Specialized Platform Team), Tech Services, Technology & Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities To design, implement and operate network solutions to support business and network projects and ensure timely delivery and compliance to internal technical standards and processes. Strategize and manage the relationships between portfolio management and regional IT teams to improve the operation model process and governance. Troubleshoot and drive system recovery. Escalate problems with actual or potential major impact to problem management and IMS management. Perform root cause analysis and ensure planned actions are carried out to prevent recurrence. Must be proactive and possess a sense of urgency during service recovery Strategize Open systems platform and manage the regional alignment for Design the bank, Run the bank and Change the bank operation model Assist and govern the regional (Design the bank) initiatives and BAU to be align and ensure consistency to the DBS architecture framework and platform cookbook. Collaborate and work with other internal team to develop technical solutions, plans and configuration, in response to requirements from Business and Application teams. Establish configuration standard and design guideline for OS platform, system software, covering availability, performance, resilience, monitoring, backup and recovery functional Troubleshoot and drive system recovery. Escalate problems with actual or potential major impact to problem management and IMS management. Perform root cause analysis and ensure planned actions are carried out to prevent recurrence. Must be proactive and possess a sense of urgency during service recovery Lead and control the delivery of outsourcer technical team of UNIX /Windows system administrators. Ensure the supportability of the OS and system software. Plan and lead upgrade projects. Review and approve change requests. Supervise execution for major change Conduct performance analysis and tuning Automate system operation Requirements Minimum 7 years system support experience on AIX, Solaris, Linux and Wintel platform. Worked in a leadership role for minimum of 3 years. Regional experience is preferred. Possess good technical knowledge of AIX, Solaris, x86 hardware, operating system and system services (volume manager, file system, NTP, DNS, clustering, SSH, TSM, ITM etc). Experience in troubleshoot and performance tuning of UNIX/Wintel Experience in implementing and operating UNIX server clustering Information security knowledge. Data communication and network knowledge. Experience in middleware and application execution in the UNIX environment is an added advantage Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"VP/AVP, Delivery Manager – HR Applications, Core Systems Technology, Technology and Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities Manages human resource application projects to achieve business goals or objectives; works in a coordinated manner to ensure proper allocation of resources and high client satisfaction Anticipates and plans for how project team decisions impact the client. Participates in planning for implementation of solutions, including defining requirements, proof of concepts etc. Works directly with client base to understand HR processes and strategies and when to leverage technology and scope work in order to achieve desired business results. Manages the delivery of business results involving complex and interconnected HR processes and/ or technologies and one or more business partners and/or vendors/implementation partners Manage delivery of enhancement/interface with PeopleSoft HRMS. Prioritizes multiple complex projects; ensures that projects meet specified time lines and deliver expected requirements and results on time and in alignment with stakeholders Influences operational and executive leadership to create and maintain alignment around the project business objectives, measurable benefits, success criteria, scope and constraints impacting project delivery. Requires minimal direction in handling challenging or complex situations. Requirements Around 10+ years experience in financial services industry, managing applications used by the HR. Degree in Computer Science will be an added advantage. Knowledge of Human Resource applications in a Corporate Banking environment is useful. Ability to manage vendor relationship including vendor cost and KPI management, and ability to manage the budget for the department is essential Prior experience partnering with the business to manage applications delivery. Must be analytical, solution oriented, and able to propose and follow through both transformational and incremental changes Great teamwork and partnership skills. Ability to influence others to work towards common goal. Must be a self –starter Strong communication skills, ability to communicate effectively at all levels, and both internally and externally. Concise and precise communication style is essential Ability to lead and drive major changes in the organisation. Champion for change. Ability to inspire others. Familiarity with mobile and web applications. Knowledge of software packages such as PeopleSoft HCM suite preferred. Proficiency in Microsoft Project, Visio, PowerPoint, Sharepoint 2013 and Excel Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"Senior Associate / Associate, Senior Developer, Investment & Trading Technology, Technology and Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities For a senior candidate, he/she should lead the development team on an Cloud-Ready migration project, propose architecture and design For a junior candidate, he/she should be individual contributor to take ownership on development task assigned The resource should be involved in daily scrum meeting The resource should be highly involved in coding/development Requirements Bachelor’s degree in Information Technology and Management or related fields Solid core Java hand-on experience, multi-threading exposure, JDK 7 and above are preferred In-depth knowledge in Spring, Hibernate framework , Camel Integration Framework. Minimum 3 years of working experience in Solaris/Linux Candidate should be able to do deployments and configuring engines for best performance (Should have exposure to performance testing and fine tuning application) Must be able to translate customer requirements and formulate detailed specifications from which programs are written Design and enhance applications by following Cloud platform best practices, techniques Be part of the development team in the implementation/deployment of software solutions Working in a very collaborative and agile team, you are expected to work interdependently – collaborate, negotiate, make trade-offs, handle conflicts. Strong capability to solve problems, be an out-of-box thinker who frequently comes up with new and ideas. This position will be largely involved in development Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"Senior Associate/Associate, Project Manager, Consumer Banking Operations,Technology & Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities Drive the delivery of Consumer Banking risk related system projects, within committed budget and timeline Explore and engage Operation Units on initiatives to automate manual processes with the objectives to eliminate operational errors. Create and execute project management plan, aligning to project management methodology and standards Provide regular project communication to stakeholders Manage project issues and risks Manage project resources and vendors to meet quality standards and contractual obligations Requirements At least 2-3 years experience in project management, preferably in Financial Services Industry. Experience in Consumer Banking Operations and / or operational risk is an added advantage Received formal training and attained certification in project management Experienced application of Software Development Life Cycle (SDLC) Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"VP / AVP, Technology Project Management – eChannel, Technology","DBS. Living, Breathing Asia. DBS is a leading financial services group in Asia, with over 280 branches across 18 markets. Headquartered and listed in Singapore, DBS has a growing presence in the three key Asian axes of growth: Greater China, Southeast Asia and South Asia. The bank's capital position, as well as ""AA-"" and ""Aa1"" credit ratings, is among the highest in Asia-Pacific. DBS has been recognised for its leadership in the region, having been named “Asia’s Best Bank” by The Banker, a member of the Financial Times group, and “Best Bank in Asia-Pacific” by Global Finance. The bank has also been named “Safest Bank in Asia” by Global Finance for seven consecutive years from 2009 to 2015. Responsibilities Manage Technology Projects for eChannels Create and execute workplans for projects and revise as appropriate to meet changing needs and requirements Identify resources needed and make clear individual roles & responsibilities Manage day-to-day operational aspects of a projects and scope Review and endorse deliverables prepared by teams or vendors Apply SDLC methodology effectively and enforce project standards and governance (including project documentation completeness, up-to-date and stored appropriately) Prepare for engagement reviews and quality assurance procedures Identify, manage and minimize issues and risk on projects Meet with different stakeholders and project teams to ensure priorities, issues and risks are proactively communicated and managed. Represent Technology Team to participate or lead key initiatives in Hong Kong. Work with Regional teams to delivery projects for Hong Kong Requirements Degree holder in Information Technology or related disciplines Excellent track record on large scale project management, program management or PMO gained from major banks or consultancy firms Sound knowledge project management and application development methodologies and best practices Good understanding of banking products, technologies and operations as well as corresponding regulatory requirements Ability to work collaboratively with others to achieve shared outcomes and contributes towards building risk awareness and control Ability to drive, result-oriented and with a strong sense of ownership Excellent communication and presentation skills Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements. We regret only shortlisted candidates will be notified."
"Associate, Senior Developer (Online Trading Platform), Investment & Trading Tech, Technology & Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities Develop large, complex real-time web based system in a distributed development environment. Plan, co-ordinate and liaise with users and the development team on system requirements gathering, documentation and creating/performing user acceptance tests for successful system implementation. Design, develop and deploy applications for new business requirements. Provide operational support/troubleshooting for applications and their on-going maintenance. Required to be able to work over weekend for planned implementation activities is necessary Requirements Min 6 year of experience in .NET development and support Proficient in C#, JavaScript, ASP.net, AJAX, MVC Strong understanding of object-oriented programming Familiarity with the .NET framework 4.0 and later version Proficient understanding of code versioning tools (TFS, SVN, etc) Good knowledge in Visual Studio 2010, IIS, MS SQL Server. Strong analytical and problem-solving skill. Ability to work under pressure, handle multiple tasks and work to tight deadlines. Team player with strong interpersonal and communications skills Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"Head of Information Security Services & ID Management , Technology & Operations","Job Purpose The Head of Information Security Services performs two core functions for the enterprise. The first is overseeing the operations of the enterprise’s security solutions through management of the organization’s security analysts. The second is establishing an enterprise security stance through policy, architecture and training processes. Secondary tasks will include the selection of appropriate security solutions, and oversight of any vulnerability audits and assessments. The Head of Information Security Services is expected to interface with peers in the Systems and Network departments as well as with the leaders of the business units to both share the corporate security vision with those individuals and to solicit their involvement in achieving higher levels of enterprise security through information sharing and co-operation. Reponsibilities Strategy & Planning · Implementing of enterprise security architecture as per DBS Group standard. · Perform creation of enterprise security documents (policies, standards, baselines, guidelines and procedures). · Conduct and maintain the enterprise’s security awareness training program. · Participate in the planning and design of an enterprise Business Continuity Plan and Disaster Recovery Plan, under the direction of the IT Head, where appropriate. · Perform analysis of vulnerability audits and assessments under the direction of the IT Head Acquisition & Deployment · Maintain up-to-date detailed knowledge of the IT security industry including awareness of new or revised security solutions, improved security processes and the development of new attacks and threat vectors. · Recommend additional security solutions or enhancements to existing security solutions to improve overall enterprise security where it in line with DBS Group Standard. · Oversee the deployment, integration and initial configuration of all new security solutions and of any enhancements to existing security solutions in accordance with DBS Group standard Operational Management · Ensure the confidentiality, integrity and availability of the data residing on or transmitted to/from/through enterprise workstations, servers and other systems and in databases and other data repositories. · Ensure the enforcement of enterprise security documents. · Supervise all investigations into problematic activity and provide on-going communication among the team · Supervise the design and execution of vulnerability assessments, penetration tests and security audits. · Perform regular security awareness training for all employees to ensure consistently high levels of compliance with enterprise security documents. Engage in ongoing communications with peers in the Systems and Networking groups as well as the various business groups to ensure enterprise wide understanding of security goals, to solicit feedback and to foster co-operation."
"Senior Associate, Production Support Lead (CSModel), Core Systems Technology, Technology & Operations","Business Function Group Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our multiple banking delivery channels. Responsibilities Overall accountable for delivery of production support service from onshore location Recruit, Build, lead and mentor a team of production support staff on TIBCO CSM Platform Establish required process for transfer of production support work to offshore in a risk mitigated manner. Establish required KPI’s & SLA to measure the performance Manage communication for Major Incidents (SLA breaches, Application Major Incidents, Logistics issue) and responsible for communications with senior management Manage/coordinate recurring issues and ensure long-term resolution through proper Incident and Problem Management Act as a facilitator and coordinate between various teams like Infrastructure, development team to resolve, analysis of root cause for complex issues and outages Strong stakeholder management skills with main focus on continuous service improvement, consistent delivery and stability of production. Requirements An undergraduate degree or higher 12+ years experience in IT industry with 8+ years TIBCO BW, EMS and BE experience with proven track record of working in onshore support model Experience in efficiently managing teams and collaborating with teams located in different regions, vendors Candidates with good understanding of Credit and Risk Applications. Good knowledge of infrastructure technologies used, with focus on TIBCO/Solaris/Oracle/Java Solid understanding of BAU support, incident, problem management processes as well as escalation management across a diversified environment Strong people management skill with proven experience of managing medium and large teams. Understanding of Risk Management, Disaster Recovery, Business Continuity, IT Security Architecture, and IT Regulatory Compliance Present facts and recommendations effectively in oral and written form Pro-active, independent, resourceful and able to work in a team Willing to travel on short overseas business assignments High attention to detail Technology Requirements Production support Experience on Credit and Risk, TIBCO Platforms. Software Configuration Mgmt, Quality Control Mgmt, Version Control Mgmt Operating System - Solaris / Linux / Windows Database – Oracle / PL/SQL Application Servers – Oracle Weblogic Middleware technology – TIBCO EMS, File transfers Scheduling software – TIBCO BW Apply Now We offer a competitive salary and benefits package and the professional advantages of a dynamic environment that supports your development and recognises your achievements."
"J2EE Developer Job Description","Job Description: We are looking for a good java developer for production support L3 support. Responsibilities:  Work closely with production L2 support and business user to follow up production ticket  Look into production ticket, provide root cause and code fix  Participates in the analysis and improvement of the system's stability, reliability and performance  This role requires someone who can handle a fast-paced environment and who can deliver under pressure. Requirements:  Bachelor/Master in Computer Engineering, Computer Science, Computational Finance  At least 3 years of experience in J2EE application development  Technically proficient in Struts, Spring, Hibernate and DB2/Oracle  Experience in Service Oriented Architecture (REST, SOAP, ESB)  UI experience with technologies such as CSS and JavaScript would be advantageous  Familiar with Eclipse  Familiar with UNIX/Linux/AIX  Using version control (e.g. SVN)  Experienced in development and support of banking application  Strong Analytical skills and problem solving skills  Excellent communication skills and passionate about technology"
"Tester","Purpose & Description Responsible for the preparation of test plans, test cases and the testing of software to meet guidelines and standards prior to the release of Workflow and Integration Services solutions to the business.  5 to 10 years if experience in testing web applications , middleware testing  Experience in automation testing is an added advantage  Experience in workflow testing is an added advantage Key Responsibilities  Prepares test plans, test cases and test scripts.  Ensures high quality and accuracy is maintained through to software release.  Prepares a test plan and test scripts to test each software component and demonstrate the business condition under test and the expected results.  Execute regression tests, functional tests and data tests.  Report, track and determine priority of reported defects.  Works with the Development Team during system testing, performance testing, security testing, regression testing, and UAT.  Provides feedback to the development team and ensure the work is carried out in accordance with the schedule and the quality requirements.  Estimates work requirement for contribution to the Project Manager’s work plan, records time against work assignments and reports progress against plan.  Stays abreast of QA & Testing best practice and latest available tools, frameworks and standards. Work Relationships Internal Works closely with QA Analysts, Project Managers and Developers to ensure testing processes run efficiently and effectively. External Consults with business users and Vendors as required in order to carry out the tests effectively."
"Java Developer","Job Purpose & Description Responsible for interpreting the workflow design specifications and writing the code to develop optimal workflows to meet business user requirements. Java Developer:  5 to 10 years experience in Java and JEE application development in a web environment  Experience with Frameworks such as Struts, Spring is a must  Experience in AngularJS is a must.  Experience in RESTFul and SOAP Webservices is a must.  Working knowledge in HTML5, JavaScript, and CSS development is a must  Knowledge and working experience in Oracle or SQL Server is preferred  Provider- AND consumer-side programming using Java Web Services and XML  Web Services using protocols like SOAP  Object Oriented Analysis & Design  Understanding of SSO concepts  Excellent interpersonal, verbal/written communication and presentation skills is a must  Familiarity with multi-tier (App / Web / DB) server architecture Key Responsibilities  Analyses business requirements and workflow design specifications to fully understand the existing and future business requirements.  Collaborates in the planning, design, development, and deployment of new applications, and enhancements to existing applications.  Writes code on the platform to support workflow services and then undertakes refining and rewriting as necessary.  Conforms to coding best practices and maintains a high level of coding standards in the deliverables produced.  Provides guidance to junior developers in the creation of optimal workflows.  Creates unit tests plans, unit test cases, sets up the test environment and conducts unit testing.  Works with the QA & Test Team to support them during system testing, performance testing, security testing, regression testing, and UAT.  Demonstrates familiarity with agile development principles.  Estimates work requirement for contribution to the Project Manager’s work plan, records time against work assignments and reports progress against plan.  Works collaboratively with the other members of the project team to deliver the solution to business user."
"BPM Developer/Senior Developer","Job Purpose & Description Responsible for interpreting the workflow design specifications and writing the code to develop optimal workflows to meet business user requirements. BPM Developer:  5 to 10 years experience designing, coding & maintaining integrations & services with TIBCO Designer, BusinessWorks, Enterprise Message System, AMX BusinessWorks, AMX Service Grid, Hawk & Administrator.  Experience in Java and JEE is a must.  Experience with Frameworks such as Struts, Spring, AngularJS is a preferred.  Knowledge and working experience in Oracle or SQL Server is preferred  Working knowledge in HTML, JavaScript, and CSS development is a must  Excellent interpersonal, verbal/written communication and presentation skills is a must  Web Services using protocols like SOAP  Experience with XML including XML schema (and XSD design) & XML Parsing / Processing.  Understanding of SSO concepts  Familiarity with multi-tier (App / Web / DB) server architecture Key Responsibilities  Analyses business requirements and workflow design specifications to fully understand the existing and future business requirements.  Collaborates in the planning, design, development, and deployment of new applications, and enhancements to existing applications.  Writes code on the platform to support workflow services and then undertakes refining and rewriting as necessary.  Conforms to coding best practices and maintains a high level of coding standards in the deliverables produced.  Provides guidance to junior developers in the creation of optimal workflows.  Creates unit tests plans, unit test cases, sets up the test environment and conducts unit testing.  Works with the QA & Test Team to support them during system testing, performance testing, security testing, regression testing, and UAT.  Demonstrates familiarity with agile development principles.  Estimates work requirement for contribution to the Project Manager’s work plan, records time against work assignments and reports progress against plan.  Works collaboratively with the other members of the project team to deliver the solution to business user."
"Developer (Java)","Role –Developer (Java) Qualifications & Experience · A graduate in computers or Engineering from a reputed university. · 3 to 6 yrs of hands on experience of the J2EE Framework and internals of the architecture, including core Java, JSP, EJB, SERVLETS,JDBC,JMS, Transaction services, Kony, IBM MQ messaging, IB DB2, WebSphere, Connect Direct scripts, Security frameworks such as ESAPI, Service Oriented Architecture patterns, Rational Application developer, Profiling, Logging (Log4J) and Thread Management. · Mobile experience will be a good advantage as add on. · Strong SQL skills and ability to design database tables. · Good understanding of build/deployment tools like SCM, Maven, ANT · Proven hands-on Software Development experience. Proven working experience in Java development · Hands on experience in designing and developing applications using Java EE platforms · Good understanding of Object Oriented analysis and design using common design patterns · Profound insight of Java and JEE internals (Class loading, Memory Management, Transaction management etc). Experience in developing web applications using at least one popular web framework (JSF, Angular JS,Spring MVC) · Experience with test-driven development · Experience in understanding system security and how to implementthem (Ex, SQL Injections, Cookies etc.) · Ability to understand methodologies/tools and a commitment to improving quality · Retail Banking experience on desktop and mobile is a strong advantage. Responsibilities · Attend BRD/FSD clarification, provide the product capabilities and advise the best practice. · Design and develop high-volume, low-latency applications for mission-critical systems, delivering high-availability and performance · Write well designed, testable,efficient code adhering to the established coding standards · Ensure designs are in compliance with specifications · Prepare and produce releases of software components · Support continuous improvement by investigating alternatives and technologies and presenting these for architectural review · Collaborate with other developers, business analysts, testing leads, to plan, design, develop, test, and maintain web-based and desktop-based business applications · Ensure defects are fixed during testing period."
"Test Analyst","Qualifications & Experience · A graduate in computers or Engineering from a reputed university. ISTQB certification is a must · 5 -8 years of experience as a testers for large project in banking and financial sector · Good knowledge of QA processes, tools for test case management, test automation, test techniques, strategies and QA methodologies · Excellenttest design skills. · Excellent written and verbal communication and presentation skills · Possesses strong analytical, process-oriented, risk management and problem solving abilities. · A team player with positive attitudes to learn, share and ability to stay focused when challenges arise. · Strong sense of responsibility and urgency; resourceful, strong problem-solving skills and able to work under pressure. · Good understanding of software testing methodologies Responsibilities · Able to work in a team or as an independent contributor. · Assist test lead in test planning. · Collaborate with the business analysts (BA) and Technical specialists during the requirement gathering phase to review & accept the requirements. · Prepares test plans, test cases and test scripts. Write test cases and test scenarios for assigned project. · Execute regression tests, functional tests and data tests. · Report, track and determine priority of reported defects. · Works with the development Team during system testing, performance testing, security testing, regression testing, and UAT. · Test environment setup, issues tracking and coordinating with users and tech team to resolve the issues. · Quality audit support to confirm QA practice. · Actively support UAT to ensure on time delivery · Stays abreast of QA & Testing best practice and latest available tools ( HP Quality Centre and ALM) , frameworks and standards."
"Automation Tester","Qualifications & Experience · A graduate in computers or Engineering from a reputed university. ISTQB/SeeTest/UFT certification is a must · 6 -9 years of dedicated experience in automation testing · Should possess excellent programming skills. · Extensive working experience with QTP/UFT tool. Preferably 3 years of working experience in mobile test automation will be an added advantage · The exposure to SeeTest mobile automation tool and web service automation will be a plus · Preferably 2+ years of working knowledge of programming languages Java, .net, C# or VB · Good understanding of various automation framework design using UFT · Excellent test design skills. · Excellent written and verbal communication and presentation skills · Possesses strong analytical, process-oriented, risk management abilities. · A team player with positive attitudes to learn, share and ability to stay focused when challenges arise. · Strong sense of responsibility and urgency; resourceful, strong problem-solving skills and able to work under pressure. · Good understanding of software testing methodologies Responsibilities · Able to work in a team or as an independent contributor. · Assist test lead, test manager in automation planning. · Work with the development and manual testing team to capture and reuse automated test cases, test stubs and drivers, and other test objects · Work with various teams to create, define and maintain and execute automation test suits for various applications. · Assist the test manager with accurate and precise estimates, with confidence and foreseeable dependencie and risks · Document report and track the closure of the defect identified during automation runs. · Track and publish the status or development, maintenance and execution of automation test suits. Assist the Test Manager/Test Lead in the creation of test project status reports and tracking KIP’s and metrics. · Work with the release management and deployment team to create and maintain an automated nightly build verification (“smoke”) test · Ensure proper version control and configuration management of all test objects developed and test environments used · Collaborate with the business analysts (BA) and Technical specialists during the requirement gathering phase to review & define automation requirements and scope"
"Tester","Role : Tester Mandatory skills/Experience Technical / Functional Skills · Over all 3 to 5 years of experience in testing. · At least 3 years of experience in data ware house testing. · At least 2 Years of experience in BFSI domain. · Must have knowledge in Data warehouse and ETL Processes. · Expertise in Teradata queries. · Understand user requirements and mapping documents to design test cases with suitable test design techniques. · Expertise in SDLC and STLC process. · Experience in System testing, System integration testing. · Expertise in HP QC ALM with all modules. · Expertise in defect tracking. · Experience in UAT support. · Provide status report against the Run plan assigned on daily basis. · Excellent written and verbal communication and presentation skills Desirable Educational qualifications · BS/BE CS degree or equivalent · ISTQB or any equivalent testing related certification is added advantage. · Possesses strong analytical, process-oriented, and risk management abilities · Strong communication skills with demonstrated ability and clear concise business communications in English language. · Experience / Knowledge on Automation tool is a plus."
"Frontend Developer","Responsibilities: · Able to analyze the requirement from Business team & document · Writes robust, clean and documented code · Maintenance, Support and ensure necessary changes are implemented · Involve in system integration testing and user acceptance testing · Maintain allocated applications by trouble-shooting problems and provide effective solutions · Able to learn modern web , mobile app technologies and functional analysis Requirements: · Master or Degree in Computer Science /Information Technology / Electrical & Electronics Engineering related discipline · Strong knowledge of coding practices with involvement in at least 1 full software development life cycles. · Excellent work attitude, strong problem solving skills, strong critical thinking and communication skills · At least one years of hands-on client-side development in HTML5, CSS, JavaScript, Backbone JS and MVC frameworks such as Node.js, Angular js · Expert in IOS native app development & Hybrid App using Phone Gap / cordova · Experience on SOAP, REST services using JSON or XML · Experience on Good Dynamics/ e-Signature/OCR/PayPal/Face book integration is a plus. · Good sense of creativity and innovation is expected. · Excellent knowledge of programming concepts and object-oriented programming · Able to work independently to meet project deadlines with minimum supervision and a good team player. · Good reading, writing and speaking in English."
"Java Developer/Sr. Java Developer","Required Experience: § 5 to 8 years experience in Java and J2EE application development in a web environment § Experience with Frameworks such as Struts, Spring, Hibernate is a must § Knowledge and working experience in Oracle or SQL Server is preferred § Working knowledge in HTML, JavaScript, and CSS development is a must § Experience in Vaadin/GWT highly preferred § Excellent interpersonal, verbal/written communication and presentation skills is a must § Provider- AND consumer-side programming using Java Web Services and XML § Web Services using protocols like SOAP § Object Oriented Analysis & Design § Understanding of SSO concepts § Familiarity with multi-tier (App / Web / DB) server architecture § Experience in Consumer Banking"
"Mobile Developer","Position Title: Mobile Developer Responsibilities: · Able to analyze the requirement from Business team & document · Writes robust, clean and documented code · Maintenance, Support and ensure necessary changes are implemented · Involve in system integration testing and user acceptance testing · Maintain allocated applications by trouble-shooting problems and provide effective solutions · Able to learn modern web , mobile app technologies and functional analysis Requirements: · Master or Degree in Computer Science /Information Technology / Electrical & Electronics Engineering related discipline · Strong knowledge of coding practices with involvement in at least 1 full software development life cycles. · Excellent work attitude, strong problem solving skills, strong critical thinking and communication skills · 2+ years of experience in mobile app development on iOS platform. · Working experience on iOS 7.x and above with ARC and Storyboard concepts. · Good knowledge of iOS frameworks such as UIKit, Core Data, Security, etc. · Designing REST API for Mobile. · Experience with third-party libraries and REST APIs · Fair understanding of Android, Hybrid app development technologies. · Debugging skills using XCode instrumentation tools. · Experience with source code management tools (ex: SVN, Git) · Exposure to scrum or another agile methodology · Experience on Good Dynamics/e-Signature /OCR/PayPal/Face book integration is a plus. · Good sense of creativity and innovation is expected. · Excellent knowledge of programming concepts and object-oriented programming · Able to work independently to meet project deadlines with minimum supervision and a good team player. · Good reading, writing and speaking in English."
