"jobs_title","jobs_requirement"
"Career Opportunities: Solution Architect (133506)","About Woolworths IT team
As Australia's biggest retail group, Woolworths Limited, has the most trusted food, liquor and general merchandise brands. Woolworths IT delivers technology solutions to our organisation by providing the right innovative technology that works. Within Woolworths IT, we currently have programs of work running to implement leading edge solutions to accelerate business growth as well as change the way we work and deliver services to our internal and external customers.
Click here to learn more about technology at Woolworths.
What You’ll Do: ​
Engaging with business stakeholders to understand their main goals and present possible options in order to help refine the scope boundaries of the initiatives they wish to progress
Defining the solution architecture for projects that deliver these initiatives You will define how the various existing applications will be modified, what new applications will be deployed and how they will integrate together in order to deliver the desired business outcome
Develop solutions that are aligned to the Woolworths Enterprise Architecture Framework
Ensure that solutions are delivered as approved by development and delivery teams
Demonstrate experience and expertise in logistics / supply chain to mentor and review the development of detailed designs solutions by design teams
Provide issue resolution as the detailed design and and delivery progresses
Provide solution architecture consultancy/support to various stakeholders on an as-needed basis
Participate in the development and ongoing operation of the Woolworths Solution Architecture capability, such as technical and design standards, processes and governance
What You'll Need to Succeed:
At least five years experience as a Solution Architect for large and complex solutions involving multiple applications with project budgets in excess of $5m.
A track record of successful delivery of application focused solution architectures with strong experience in logistics / supply chain
Excellent written and verbal communication combined with effective presentation skills and ability to adapt communication style to stakeholder
The ability to interact collaboratively and negotiate positive outcomes with diverse groups - Executives, Managers, IT Teams and subject matter experts
A proven track record of delivering outcomes and actionable IT advice in response to business strategies and goals
Relevant tertiary qualifications
Consumer products, Retail or Supply Chain experience will be highly regarded
Experience with a consultancy or professional services organisation will be highly regarded
What we can offer you:
An attractive remuneration package - including base salary, super and annual bonus
Added benefits - Including staff discounts, flexibility to work from different sites, healthcare, social club and much more (Site dependent)
Tech options - Woolworths are the largest employer of Google Apps in Australia, are early adopters of Agile and have BYOD options too
Work variety - The opportunity to work on multiple brands and sizeable projects
Training and Education - We pride ourselves in helping you realise your potential and give you the opportunity to be innovative
An exciting career - As our business grows, so do the opportunities for our people
If you have the energy, edge and ideas that will shape the future of our business for years to come then we want to hear from you!"
"Career Opportunities: Refrigeration and HVAC Field Engineer NSW (141870)","Would you like to be a part of one of Australia’s leading companies? Are you looking to progress in your career in the HVAC & R industry? Lead by example and deliver a customer service experience that is like no other. Join the journey!
Join some of the most capable, hard-working and technically skilled people in the refrigeration and air-conditioning industry to achieve success and progress the business with energy and enthusiasm.
We are a team of high performers who are driven by not just meeting our own ambitious goals, but by exceeding them. We are proud to be working for an organisation that is committed to continuous improvement, a culture of accountability, a winner’s intensity and a strong service and work ethic.
Does this sound like the kind of place where you will thrive in?
ABOUT US:
Woolworths Engineering services (WES) operating in conjunction with Retail FM, are one of the largest providers of Refrigeration and Air Conditioning services across Australia. We are continuing to grow by providing outstanding engineering and maintenance solutions to our selected customers across the nation. As a wholly owned subsidiary of Australia's biggest retail group, Woolworths Limited, we understand that people are important to the success of our business.
ABOUT THE ROLE:
Our team has been successful over the past few years and there is an even bigger year ahead. A vacancy has been created in our team therefore we are currently recruiting a Field Engineer to join our Sydney based team.
Sitting within our Supermarkets division and reporting to the Senior Field Engineer, your primary responsibility is to ensure that Woolworths’ refrigeration assets are installed, upgraded, commissioned to specification and maintained for the lowest cost and available to sell products to customers.
In this role, the successful candidate will carry out store equipment Audits, generate appropriate reports and liaise with the construction team to formulate a construction brief that forms the basis of the project scope of works.
You will work with the incumbent refrigeration contractor for the delivery of new stores and store refurbishments. This will ensure projects are completed in accordance with the scope of works, the specifications and to Australian standards. In addition, the Field Engineer will oversee the identification, initiation and delivery of the business units’ energy and greenhouse emissions minimisation strategies and further be involved in ensuring the successful implementation of approved projects to ensure the successful realisation of these strategies.
Furthermore, the successful candidate will support the development of any tendering strategy for all refrigeration investment (design, installation, equipment procurement & maintenance) and further ensure all compliance is maintained with relevant Woolworths’ specifications and Australian Standards.
This role will be based between the Hoxton Park NSW Retail-FM head office and Woolworths Head Office in Norwest Business Park, Bella Vista.
To be successful in this role the successful candidate will have:
Demonstrated experience in the refrigeration maintenance and engineering industry, particularly Supermarket refrigeration.
Relevant tertiary qualifications in an engineering or science discipline.
Excellent understanding of engineering systems, including design, installation & maintenance.
Excellent understanding of commercial refrigeration and air conditioning.
Understanding of and sensitive to an Fast Moving Consumer Goods (FMCG) retail operation and the impact maintenance activities have on that environment.
Understanding of compliance requirements with relevant codes, Australian Standards and other statutory provisions.
Experience, ability and comfortable in dealing with senior management at all levels in a large organisation such as Woolworths.
High level user of Word, Excel, Project, PowerPoint and Google apps.
Ability to work independently with minimal supervision.
Outstanding communication skills, both written and verbal, including consultation, negotiation and high level representational skills.
WHAT’S IN IT FOR YOU?
A career with Woolworths Engineering Services (WES) will push you and challenge you, providing growth opportunities and the prospects to advance your career. You will have exposure to highly skilled people and access to a host of staff benefits including:
Attractive Remuneration Package - including base salary, super and incentive scheme.
Added Benefits - Including staff discount, tool of trade vehicle, free secure parking and corporate healthcare options.
Training and Education - We pride ourselves in helping you realise your potential.
An exciting career - As our business grows, so do the opportunities for our people
If you think you have the skills and passion to become part of our team, APPLY NOW and fill in the online application form today!
What we can offer you:
An attractive remuneration package - including base salary, super and annual bonus
Added benefits - Including staff discounts, flexibility to work from different sites, healthcare, social club and much more (Site dependent)
Tech options - Woolworths are the largest employer of Google Apps in Australia, are early adopters of Agile and have BYOD options too
Work variety - The opportunity to work on multiple brands and sizeable projects
Training and Education - We pride ourselves in helping you realise your potential and give you the opportunity to be innovative
An exciting career - As our business grows, so do the opportunities for our people
If you have the energy, edge and ideas that will shape the future of our business for years to come then we want to hear from you!"
"Career Opportunities: Team Member - Home Timber & Hardware - Tooronga Taits (141783)","About Us
Home Timber & Hardware Group is the home of quality hardware and expert advice, proudly servicing builders, tradies and home renovators across the nation under the main retail brands – Home Timber & Hardware and Thrifty-Link Hardware. Our vision is to grow and strengthen our business by investing in our people and developing strong partnerships with our customers and our vendors.
Are you passionate about retail and providing exceptional customer service? The successful candidates will have a true passion for customer service, will enjoy working as part of a team and will thrive in an environment where quality is at the heart of everything you do. The successful candidate will need to be available to be rostered between the hours of 7:00 am to 5:00 pm Monday to Friday, 8:00 am to 4:30 pm Saturday, and will be offered a casual position.
Key responsibilities include:
• Providing customers with fast, efficient, friendly and knowledgeable service
• Answer customer queries and complaints in a courteous manner
• Cash handling
• Register transactions
• Working cooperatively in a team environment
• Ensure the health and safety of all store associates and customers
To be considered for this role applicants need to be able to meet the following selection criteria:
• A passion for Customer service
• Outgoing and enthusiastic personality
• Ability to work flexible retail hours
• Work in a fast paced team environment
• Perform repetitive lifting or tasks
• Portray a positive attitude at all times
• Demonstrate clear written and verbal communications skills
• Previous experience in a customer service role would be beneficial
If you have the energy, edge and ideas that will support then we want to hear from you!
www.homehardware.com.au"
"Career Opportunities: Nightfill Assistant - Waiheke (141772)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Nightfill Team.
Key responsibilities include:
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Team Manager - Woolworths Bunbury South West Area (141734)","Team Manager | Woolworths
Ready for a fresh new direction? This could be your opportunity.
• Join the Fresh Food People
• Connect and give back to your community
• Market competitive package + team member benefits
About Us
At Woolworths, spreading the joy of food to our customers is the reason we do what we do. We live it, we breathe it.
Woolworths offers real opportunities for career development, for those who love food, leading developing large teams and putting a smile on a customer’s face.
So if you’re someone who leads by example and strives to be better every day, then we would love to hear from you.
As a “Fresh Food” Team Manager you will be accountable for 10-20 team members helping drive a variety of people, customer and commercial metrics across your own department, each and every week!
We are actively seeking experienced Team Managers to Lead our Bakery, Produce, Deli and Customer Service Teams within our Bunbury South West Supermarkets.
• Start your career with us today
• Structured learning and development
• Fast-paced, fun, fresh working environment
About You
Have you got the right ingredients to be successful? The Fresh Food People share a love of customers, team and food. From ensuring our customers are top of mind each and every day, through to driving fresh idea’s to continually improve what we do, you’ll constantly strive to be the best, delivering a world class customer experience.
As a Team Manager you’ll already know what it takes to be successful having worked in a similar type of role or environment and ready to take the next step and join the Fresh Food People. You will have held previous roles that have proudly delivered successful results in relation to people development, commercial results and achieving great customer experience.
As well as leading your team to succeed, you will set and deliver high standards in the areas of merchandising, food safety and product quality to ensure we deliver on our fresh food promise.
• 7 day availability (some weekend and evening work will be required)
• Inspire a passion for winning within your team to get customers to choose Woolworths always!
• Proudly represent The Fresh Food People in your local community
We’re social! - connect with us at #WOWcareers through LinkedIn, Facebook, Instagram or via www.wowcareers.com.au
Sound like your next opportunity? Apply now or head along to www.wowcareers.com.au to discover more!"
"Career Opportunities: Deli Assistant - Upper Hutt (141454)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Deli Team.
Key responsibilities include:
• Assisting in the preparation and production of products to company specified guidelines and time frames
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Nightfill Assistant - Upper Hutt (141449)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Nightfill Team.
Key responsibilities include:
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Assistant Store Manager - Woolworths Fuel Glendale (141441)","Assistant Store Manager | Fuel
Looking to ignite your career? Fuel your future with us!
• Dynamic, market leading operation
• Lead the innovation and customer focus to change the face of Australian retail
• Immerse yourself within a culture that offers real opportunities for career development
About Us
Operating since 1996, Woolworths Fuel is growing fast offering pay point and convenience sites to our customers nationally. We are much more than a Fuel retailer though, we are part of Woolworths Limited which is made up of the most recognisable and trusted brands in retailing.
Our expertise stretches across food, liquor, fuel, general merchandise, financial services and home improvement and we're building on that foundation to diversify into new areas.
As an Assistant Store Manager you will be dedicated to making your store shine. You will be accountable for maximising sales, profit and growth each and every week!
• Flexibility and Autonomy
• Maximise sales, profitability and opportunity for growth
• Ensure the health and safety of all store associates and customers
About You
Woolworths people are great people. Whether we’re learning new things, seizing the initiative, or winning together our customers are at the heart of everything we do.
If you’re the sort of individual who takes accountability and strives to always do the right thing for each other, our communities, our customers, and our business then we ought to connect.
As an Assistant Store Manager your positive attitude and a desire to go above and beyond will see you thrive in our fast paced retail environment.
Your passion for customer service will enhance their overall experience. Your exceptional multi-tasking abilities and observation skills will enable you to be responsible for the safety and security of the site.
You will lead your team to deliver exceptional customer service, providing training and development of team members in sales, service and safety.
• Strong financial management skills
• Experience in developing staff and motivating teams
• Ability in people and stock management, merchandising and loss prevention
We’re social! - connect with us at #WOWcareers through LinkedIn, Facebook, Instagram or via www.wowcareers.com.au
Sound like your next opportunity? Apply now or head along to www.wowcareers.com.au to discover more!"
"Career Opportunities: Qualified Baker - Tikipunga (139681)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic Qualified Baker to provide our customers with an exceptional bakery experience. The successful candidate will have a true passion for providing quality bakery products to the community.
Key responsibilities include:
• Flexible with working hours
• Preparation and production of quality bakery products to company specified guidelines and time frames
• Maintaining a high standard of housekeeping within the bakery department
• Abide by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria:
• Outgoing and enthusiastic
• Strong customer service focus
• Able to work in a fast-paced team environment
• Ability to communicate in a confident and professional manner
• Reliable
• Able to work under pressure
• Abide by company policies and procedures at all times
• Able to train, develop and supervise apprentices and staff in the Bakery Department
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.</p
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Nightfill Assistant - Part Time- Claudelands (137648)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Nightfill Team.
Key responsibilities include:
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Marketing Studio and Forecasting Manager (131030)","Ready for a challenge? Opportunity to be a part of one of the biggest Loyalty Program transformations in Australia.
Exciting opportunity to be a part of something unique
Work with a team of industry leaders
Fast paced and dynamic environment
Reporting to the Head of Customer Direct Delivery, this role exists to effectively organise and allocate campaign delivery resources such that campaigns are executed on time, to budget (both cost/effort & ROI / alignment to team commercial KPIs) to required quality standards. In particular the role will be responsible for:
Reviewing incoming briefs, trafficking all work in and out of the team, ensuring creative standards are met and campaigns are delivered on time, on brief and on quality.
Forecasting team capacity and high level revenue, and managing various internal stakeholders to ensure appropriate prioritisation is placed on all campaign requests.
Track the overall forward plan considering customer contact volumes/rules and high level ROI forecasts (from business cases) of upcoming campaigns.
Collaborate with, and add value to, stakeholders in both pre-planning and post campaign analysis
About You
WOWpeople are great people. Whether we’re learning new things, seizing the initiative, or winning together our customers are at the heart of everything we do. If you’re the sort of individual who takes accountability and strives to always do the right thing for each other, our communities, our customers, and our business then we ought to connect.
We’re looking for our next superstar with the following:
Minimum 7 years experience as either a Traffic Manager or a Marketing Planning Manager (or both will be favourably considered).
Proven track record of financial management and ROI projects, an ability to forecast and experience in effectively managing teams.
Experience in working in complex, multi-stakeholder environments.
Tertiary qualified in relevant discipline.
About Us
Woolworths is proud to be Aussie, through and through. It's why 96% of our fresh fruit & veg comes from our very own backyard and it's also the reason why 100% of our fresh meat comes from Australian farms and nowhere else. Welcome to Australia's Fresh Food People!
We are much more than a supermarket though, we are part of Australia's biggest retail group, Woolworths Limited, and have the most trusted food, liquor and general merchandise brands. With recent expansion into financial services and award-winning multi-channel initiatives, our innovation and customer obsession is changing the face of Australian retail.
If you have the energy, edge and ideas that will shape the future of our business for years to come then we want to hear from you!"
"Career Opportunities: Nightfill Supervisor and Assistant - Part Time - Fraser Cove (141604)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time. Countdown Supermarkets is seeking self-motivated, enthusiastic and energetic people to join our Nightfill and Perishables teams.
We are looking for a Nightfill Supervisor for 28 hours a week based across Monday, Tuesday Friday and Sunday who will work between the hours of 9pm and 7am. You previous experience in Nightfill will make you an asset in this role as will your ability to supervise and lead your team in this critical store role. You will also assist your department manager with merchandising and ordering stock .
We are also looking for a Perishables Assistant to work Tuesday, Thursday, Friday and Sunday Nights 2030-0200. You will enjoy being a night owl and love a physical role as this job does have a good amount of heavy lifting involved.
To be considered for this role you need to be able to meet the following selection criteria:
• Ability to be available for work across the 7 days of the week which may include evenings and late nights and some public holidays
• Communicate effectively with customers and staff
• Demonstrate a strong customer focus and competently deal with customer queries and complaints
• Work in a fast-paced team environment
• Be self motivated and show initiative
• Prioritise workload to effectively meet deadlines
• Project a professional image at all times
• Demonstrate an awareness and consideration for a safe working environment
• Consistently maintain a high standard of housekeeping in your Department
• Have an eye for detail and sense of urgency to achieve results
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Produce Assistant - Silverdale (141577)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Produce Team.
Key responsibilities include:
• Assisting in the preparation and production of products to company specified guidelines and time frames
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Longlife Assistant - Mangere Mall (Casual) (141556)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Longlife Team.
Key responsibilities include:
• Assisting in the preparation and production of products to company specified guidelines and time frames
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Perishable Foods Assistant - Botany (141534)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Chilled Foods Team.
Key responsibilities include:
• Assisting in the preparation and production of products to company specified guidelines and time frames
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Nightfill Assistant - Botany (Casual) (141533)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Nightfill Team.
Key responsibilities include:
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Nightfill Assistant - Bureta Park, Tauranga (141516)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Nightfill Team.
Key responsibilities include:
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
"Career Opportunities: Produce Assistant - Birkenhead (141423)","Working for Countdown isn't just about in-store opportunities. We're at the cutting edge of retail innovation, and this is supported by a reputable Manufacturing, Logistics and Corporate division including Construction, Property Management, Legal, IT, Finance, HR, Customer Service, Buying and Marketing.
Countdown is a great New Zealand Company providing our customers with quality, range and value. We are built on a passion for retail, dedication and a commitment to making our customers experience more enjoyable every time.
Countdown Supermarkets are seeking a motivated, enthusiastic and energetic person to join our Produce Team.
Key responsibilities include:
• Assisting in the preparation and production of products to company specified guidelines and time frames
• Filling and maintaining the presentation of stock
• Ensuring customers are served in a friendly and efficient manner
• Working cooperatively in a team environment
• Abiding by company policies and procedures in relation to Occupational Health and Safety (OH&S) and Food Safety to ensure a safe working environment for customers, staff and contractors
To be considered for this role you need to be able to meet the following selection criteria
• Ability to be available to work a flexible roster which may include evenings and late nights across the 7 days of the week and which may also include some public holidays
• Communicate effectively with customers and staff
• Work in a fast-paced team environment
• Perform repetitive lifting (sometimes heavy)
• Portray a positive attitude
• Demonstrate written and verbal communication skills
• Abide by company policies and procedures at all times including standard of dress
At Countdown, safety is a core value - countdown to zero is our mission of zero harm to our people, environment and community.
This is an entry level role with great opportunities to advance for the right candidate - Make a Fresh Career Choice today.
For more information about Countdown careers, visit http://www.countdown.co.nz/about-us/careers"
